"","X","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"653","cg10344369",-0.177393967887323,0.350783615092982,-4.99357808692759,0.00398395538754833,0.911788734741697,-1.36584784061551
"654","cg14786116",0.144120901444465,0.464393828606957,4.98967959776886,0.00399743713802593,0.911788734741697,-1.368851730374
"655","cg03420245",0.0733765418995388,0.764724330271205,4.98648479325091,0.00400852504784535,0.911788734741697,-1.37131525971517
"656","cg20586971",0.114706275898135,0.705429279030209,4.98212674849323,0.00402370793606815,0.911788734741697,-1.3746784544068
"657","cg23105839",-0.295899615429053,0.287479506594048,-4.98110492430259,0.00402727753470755,0.911788734741697,-1.37546746628439
"658","cg10188300",0.135726596707599,0.827190058716939,4.98069807693703,0.00402869982537256,0.911788734741697,-1.37578166504836
"659","cg21382749",0.0917908117747883,0.813026961018762,4.97939426615775,0.00403326173903817,0.911788734741697,-1.37678874994533
"660","cg22559660",0.114574150571702,0.823528688771831,4.97813071050166,0.00403768854685638,0.911788734741697,-1.37776500608378
"661","cg05781417",-0.13384558232882,0.376758472812509,-4.97594230075802,0.00404536893572921,0.911788734741697,-1.37945644586673
"662","cg05888433",0.109070626794635,0.755091287224007,4.97497062381792,0.00404878456430904,0.911788734741697,-1.38020771385555
"663","cg12528397",0.14871054172033,0.680385240142967,4.97464158181465,0.00404994197068004,0.911788734741697,-1.38046215307011
"664","cg07855438",0.147519979953838,0.769982628349222,4.97457351480918,0.00405018144471457,0.911788734741697,-1.38051478964021
"665","cg09223687",-0.17498953951429,0.521507065125012,-4.97358884721715,0.00405364755828896,0.911788734741697,-1.38127632296742
"666","cg17380767",-0.332379985544821,0.323086338303435,-4.97348054770176,0.00405402899266852,0.911788734741697,-1.3813600905458
"667","cg16681083",0.371888140346782,0.624950206744804,4.97219885158821,0.00405854634454457,0.911788734741697,-1.38235160335619
"668","cg26556020",0.242301438811275,0.751588124530129,4.97192760426497,0.00405950311030856,0.911788734741697,-1.38256147318844
"669","cg25471802",-0.0697122064059865,0.697661541371576,-4.97080249177969,0.00406347450537018,0.911788734741697,-1.38343212518943
"670","cg05585379",0.116611653060071,0.69779280565461,4.97024185290043,0.00406545512441268,0.911788734741697,-1.38386604477861
"671","cg25962569",-0.094371460726402,0.218790536348177,-4.96953574077352,0.00406795127012469,0.911788734741697,-1.384412629976
"672","cg11676622",0.0680145793698014,0.832415447111401,4.96936369805615,0.00406855972116951,0.911788734741697,-1.38454581665824
"673","cg03524116",0.154817321621598,0.727632752153849,4.96909885453759,0.00406949658132108,0.911788734741697,-1.38475085444775
"674","cg13710586",0.0612389053769199,0.873795368029265,4.96834938958896,0.00407214910828651,0.911788734741697,-1.38533114092436
"675","cg17735531",0.294316583580606,0.443189030789556,4.9679083689481,0.0040737109219004,0.911788734741697,-1.38567265191607
"676","cg07175288",-0.0823586123309125,0.830684403676083,-4.96502573593146,0.00408393657065585,0.911788734741697,-1.38790564662752
"677","cg03795847",-0.0865409932533648,0.807024461562703,-4.96440471915539,0.00408614343430794,0.911788734741697,-1.38838688747314
"678","cg04906603",0.165624162265123,0.773490612991921,4.96316452499744,0.00409055478336987,0.911788734741697,-1.3893481328341
"679","cg06712204",-0.166835109593493,0.613102885150044,-4.9625818458837,0.00409262927807585,0.911788734741697,-1.38979984073811
"680","cg05596319",-0.102484400985617,0.159784719687049,-4.96163656268376,0.00409599734823195,0.911788734741697,-1.39053276703779
"681","cg01729977",-0.205182822818743,0.488280395094815,-4.96054888366762,0.00409987677399267,0.911788734741697,-1.39137628127789
"682","cg09911585",-0.110594468747014,0.82848860818441,-4.9590594882641,0.00410519594660165,0.911788734741697,-1.39253164825066
"683","cg18040409",0.147094833480965,0.683344711572793,4.95839407468728,0.00410757497793757,0.911788734741697,-1.39304794629942
"684","cg15150396",0.387946837436558,0.587958505047415,4.95808899936218,0.00410866624059568,0.911788734741697,-1.39328468019505
"685","cg01081718",0.250683583458482,0.675228504873917,4.95504155448184,0.00411958558687777,0.911788734741697,-1.39565028978607
"686","cg01859739",-0.51213771360375,0.292423373777306,-4.94755682508356,0.00414654798970586,0.911788734741697,-1.4014668551843
"687","cg05950094",-0.373397338625964,0.357411978081474,-4.94721336237132,0.00414779017639039,0.911788734741697,-1.40173398921405
"688","cg24218295",-0.181024930013401,0.233894071852748,-4.94651743595735,0.004150308432146,0.911788734741697,-1.40227531737941
"689","cg05402854",-0.068257291932388,0.130944499337022,-4.94468067115101,0.00415696344295089,0.911788734741697,-1.403704431931
"690","cg26148377",0.292496745791838,0.685090857081969,4.94393337678585,0.00415967461407638,0.911788734741697,-1.4042860310446
"691","cg24131574",-0.0867530187622237,0.650851291236202,-4.94233663023489,0.00416547448666569,0.911788734741697,-1.40552904367279
"692","cg04817870",0.0529044289461986,0.875180552414566,4.94159027807155,0.00416818869571581,0.911788734741697,-1.40611019713049
"693","cg09427568",0.309812596215269,0.471696043752156,4.94157834467216,0.00416823210983735,0.911788734741697,-1.40611948991758
"694","cg02388446",0.101279076354046,0.794724081024922,4.93668531206741,0.00418607758838979,0.911788734741697,-1.40993177099125
"695","cg02793323",-0.192468788513627,0.198099163000257,-4.93639714901062,0.00418713132480021,0.911788734741697,-1.41015640872898
"696","cg16686273",0.437974049913704,0.640501139190982,4.93460758753484,0.00419368219933197,0.911788734741697,-1.41155176890901
"697","cg05201777",0.155881582573823,0.657946853612354,4.93177176932818,0.00420408746056905,0.911788734741697,-1.41376399855088
"698","cg06540950",0.11394500059526,0.765334814182383,4.92869091453279,0.0042154259038743,0.911788734741697,-1.41616888381859
"699","cg09825575",-0.114318220681735,0.216073212305416,-4.92767808609858,0.0042191611816478,0.911788734741697,-1.41695982959997
"700","cg18255335",0.162136058474902,0.164461475952724,4.92662002777785,0.00422306738217377,0.911788734741697,-1.41778627731873
"701","cg24382249",0.132233419628609,0.421625012222087,4.92400667221931,0.00423273357633532,0.911788734741697,-1.41982835664978
"702","cg24559969",-0.362170541353921,0.45269344504999,-4.92218921926928,0.00423947109978688,0.911788734741697,-1.42124918106895
"703","cg24112454",-0.11576207473164,0.619214202915565,-4.92172821801923,0.00424118207334614,0.911788734741697,-1.42160966323752
"704","cg24398379",-0.149659985647856,0.625297784151117,-4.91934531452137,0.00425003887944067,0.911788734741697,-1.42347354564617
"705","cg23259542",0.176726388168243,0.698936174688121,4.91568384008265,0.00426368989304656,0.911788734741697,-1.42633934069005
"706","cg09140029",0.256928497974039,0.430535570977414,4.91535430491157,0.0042649209954233,0.911788734741697,-1.42659737283332
"707","cg08718293",-0.0690436535382209,0.645345139178324,-4.91115067453262,0.00428066160040473,0.911788734741697,-1.42989046837558
"708","cg06688916",0.105502765892636,0.710109138218817,4.90597248898237,0.00430014450938281,0.911788734741697,-1.43395104170791
"709","cg23269346",0.0634449378754776,0.882072203648823,4.9038101563446,0.0043083108193019,0.911788734741697,-1.43564798989941
"710","cg05212098",-0.096035228454683,0.544384916984766,-4.90291636977808,0.00431169158419882,0.911788734741697,-1.43634963891687
"711","cg11101926",-0.255709733799319,0.551008808721942,-4.90028364442591,0.00432166787771969,0.911788734741697,-1.43841717559595
"712","cg04499083",0.124201630881136,0.494114482036991,4.89762559509684,0.00433176740034764,0.911788734741697,-1.44050576504764
"713","cg04653800",0.199371704937071,0.491000410019321,4.89727913894668,0.00433308581763657,0.911788734741697,-1.44077808279446
"714","cg04171803",-0.0713625951653386,0.170020646218057,-4.89235059892793,0.0043518917429292,0.911788734741697,-1.44465411695114
"715","cg13408347",-0.182987495498239,0.613366565780636,-4.89141574830104,0.00435546958002344,0.911788734741697,-1.44538978190165
"716","cg24751894",-0.558814900457958,0.452043027338152,-4.89087639552826,0.00435753533488339,0.911788734741697,-1.44581428246722
"717","cg13375187",0.170519039681481,0.729243606879666,4.88797837648581,0.0043686544729226,0.911788734741697,-1.44809601123313
"718","cg22161376",-0.0669900187725861,0.121936494637205,-4.88503634773981,0.00437997625962681,0.911788734741697,-1.45041381747933
"719","cg02385593",0.0883125089960594,0.836791008553615,4.8808406465689,0.00439618167266582,0.911788734741697,-1.45372178774275
"720","cg14468236",-0.198813517991351,0.514332418790856,-4.87954285929216,0.00440120834869336,0.911788734741697,-1.45474558051895
"721","cg06794441",0.118948712876363,0.775802160878451,4.87923904677542,0.00440238606154224,0.911788734741697,-1.45498529128115
"722","cg11351908",0.113124305256506,0.529458670920099,4.87921874019473,0.0044024647919826,0.911788734741697,-1.4550013139003
"723","cg10288106",-0.302792880861267,0.22625117443875,-4.87811938606786,0.00440672953336811,0.911788734741697,-1.45586884605008
"724","cg17795291",0.148037043076689,0.741273749798205,4.87782055390828,0.004407889628478,0.911788734741697,-1.45610469791085
"725","cg25704749",-0.13457860137627,0.246804307765782,-4.8768422778023,0.00441168987702417,0.911788734741697,-1.4568769016203
"726","cg23938834",0.0777648380860102,0.839216744741186,4.87675968858749,0.00441201088071847,0.911788734741697,-1.45694210083082
"727","cg16084133",-0.094137800137613,0.83248329640654,-4.87482069825722,0.00441955506842645,0.911788734741697,-1.45847314311357
"728","cg09271603",-0.479560298027196,0.389339940878928,-4.86867088140717,0.00444358215928478,0.911788734741697,-1.46333322947268
"729","cg15670241",-0.437995631445128,0.463693516933106,-4.86604298993258,0.00445389555599015,0.911788734741697,-1.46541192520684
"730","cg09858655",-0.0655705951004395,0.423285806657672,-4.86505589057225,0.00445777671027717,0.911788734741697,-1.46619303087568
"731","cg02614045",0.340833276267802,0.55171863261981,4.86401606549977,0.00446186943239926,0.911788734741697,-1.46701603488956
"732","cg01167323",0.12808003994482,0.793986113525271,4.86146411977071,0.00447193236390396,0.911788734741697,-1.46903662141447
"733","cg25936177",-0.125987335094505,0.468341406171626,-4.8609226222084,0.00447407101268336,0.911788734741697,-1.46946550957374
"734","cg10890644",0.434804708825441,0.455088203059215,4.86016303432354,0.00447707301661272,0.911788734741697,-1.47006721663386
"735","cg24507210",-0.348864294459748,0.316509729085226,-4.85953926836636,0.00447953998469908,0.911788734741697,-1.47056140445297
"736","cg06981781",0.173124026781,0.667723221689004,4.85822153362618,0.00448475677166781,0.911788734741697,-1.47160561286438
"737","cg17860158",-0.128967221098669,0.226472224003963,-4.85615181922207,0.00449296485153655,0.911788734741697,-1.47324629550541
"738","cg22546374",-0.321023849303185,0.518904116954455,-4.85586787912972,0.0044940922648379,0.911788734741697,-1.47347143337189
"739","cg27506139",0.100215593820691,0.769066372032431,4.85465286940295,0.00449892030476598,0.911788734741697,-1.47443497426331
"740","cg15682806",0.272107682475164,0.511507449009285,4.85460573406124,0.00449910772631372,0.911788734741697,-1.4744723590398
"741","cg06476341",-0.277000553659045,0.355549193875813,-4.85453936389126,0.00449937164560299,0.911788734741697,-1.47452500029672
"742","cg16939187",0.419792520505161,0.642770834121235,4.8515151590598,0.00451141644933763,0.911788734741697,-1.47692441820231
"743","cg20772375",-0.237057741231113,0.67756684889626,-4.84898329386339,0.00452152921793959,0.911788734741697,-1.47893438734704
"744","cg24601480",0.256883984735146,0.647665616583777,4.84779770126083,0.00452627377272367,0.911788734741697,-1.47987596101143
"745","cg12736577",0.17409372522264,0.792502820180438,4.8476165413132,0.00452699925627558,0.911788734741697,-1.4800198552852
"746","cg16524492",-0.304078575655489,0.257985503923353,-4.84681150929937,0.00453022477042222,0.911788734741697,-1.48065935385331
"747","cg16030869",0.265267706424379,0.501018764240935,4.84508321450108,0.00453715854802678,0.911788734741697,-1.48203263702177
"748","cg25697492",-0.0629354852832108,0.101247985184371,-4.84318154061113,0.00454480217807014,0.911788734741697,-1.48354426285792
"749","cg26917540",-0.0985937916263719,0.167348892122895,-4.84232499627641,0.00454824988354456,0.911788734741697,-1.48422532105683
"750","cg16004439",0.192305423793408,0.676673501054001,4.83966720770871,0.00455896722021713,0.911788734741697,-1.48633937222139
"751","cg10006817",0.118034013796359,0.755502514120065,4.83949149434855,0.00455967680604859,0.911788734741697,-1.48647917937378
"752","cg07132675",0.145019610088726,0.823122733938856,4.8373157594426,0.00456847376056327,0.911788734741697,-1.48821074154946
"753","cg08954417",-0.109409000113033,0.257393945942687,-4.83693204641479,0.00457002724017354,0.911788734741697,-1.48851620247171
"754","cg15697453",-0.119393615861627,0.51994496342043,-4.83691897432012,0.00457008017396404,0.911788734741697,-1.48852660915738
"755","cg00261039",-0.284008160182976,0.306869771241511,-4.83461467068585,0.00457942231248983,0.911788734741697,-1.49036151124647
"756","cg22994198",0.0937480166627593,0.254502479450378,4.8334245559869,0.00458425598921465,0.911788734741697,-1.4913095405006
"757","cg11489821",0.0663544145653233,0.79387104345116,4.83226399628362,0.00458897534368037,0.911788734741697,-1.49223425539299
"758","cg00999858",-0.1793375317161,0.54138235475573,-4.83187274370842,0.00459056762499718,0.911788734741697,-1.4925460499298
"759","cg13915909",0.0901213273871238,0.88072176039272,4.83065372913276,0.00459553277245506,0.911788734741697,-1.49351766398683
"760","cg11610346",-0.14979627483566,0.30351320180787,-4.83004601370458,0.0045980103807653,0.911788734741697,-1.49400213594092
"761","cg02955940",0.0928405278795149,0.818989163173961,4.82623679873515,0.00461357568829832,0.911788734741697,-1.49704026158453
"762","cg16163981",0.121127217038313,0.372500811064774,4.82571141875819,0.00461572731436423,0.911788734741697,-1.49745948143332
"763","cg03930097",0.306529486852064,0.622337028660621,4.82475930105679,0.00461962956444786,0.911788734741697,-1.49821932899556
"764","cg07974485",0.0800934275604901,0.584321714737796,4.81848253056938,0.00464545111372069,0.911788734741697,-1.50323238330519
"765","cg12185399",-0.152520580822503,0.158235484965,-4.81743382265155,0.00464978166276401,0.911788734741697,-1.50407059815713
"766","cg06191034",0.102865287308502,0.85954932279857,4.81707352179674,0.00465127057752987,0.911788734741697,-1.50435862334117
"767","cg22141696",0.0732148725487088,0.91487797043133,4.81698373499009,0.00465164170069529,0.911788734741697,-1.50443040248214
"768","cg13902101",0.0740509678117057,0.895323669122377,4.80922168812894,0.00468385576286792,0.911788734741697,-1.51064081837302
